,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
2831,2022-03-22 00:02:30,2,338,300,50.82892405,3.623099929
2832,2022-03-22 00:02:35,2,338,300,51.78696208,3.80777596
2833,2022-03-22 00:02:40,2,338,300,50.85300499,3.466167372
2834,2022-03-22 00:02:45,2,338,300,51.70343996,3.817390394
2835,2022-03-22 00:02:50,2,338,300,50.44551035,4.004995318
2836,2022-03-22 00:02:55,2,338,300,50.16047179,3.815391431
2837,2022-03-22 00:03:00,2,338,300,51.2116691,3.860223866
2838,2022-03-22 00:03:05,2,338,300,51.83887949,3.637061239
2839,2022-03-22 00:03:10,2,338,300,50.64230918,3.814216441
2840,2022-03-22 00:03:15,2,338,300,51.91211663,3.66977432
2841,2022-03-22 00:03:20,2,338,300,50.13766978,4.082789437
2842,2022-03-22 00:03:25,2,338,300,51.60037373,3.573777955
2843,2022-03-22 00:03:30,2,338,300,51.3458527,4.169810186
2844,2022-03-22 00:03:35,2,338,300,51.06041956,3.823487065
2845,2022-03-22 00:03:40,2,338,300,51.2776147,3.607299416
2846,2022-03-22 00:03:45,2,338,300,51.22176884,3.632153739
2847,2022-03-22 00:03:50,2,338,300,50.65648901,3.733961628
2848,2022-03-22 00:03:55,2,338,300,51.77687838,3.785346784
2849,2022-03-22 00:04:00,2,338,300,52.25047163,3.749104183
2850,2022-03-22 00:04:05,2,338,300,51.13374053,3.728757637
2851,2022-03-22 00:04:10,2,338,300,51.5009195,3.460483165
2852,2022-03-22 00:04:15,2,338,300,50.69297881,3.773358084
2853,2022-03-22 00:04:20,2,338,300,49.95192339,3.482611507
2854,2022-03-22 00:04:25,2,338,300,51.63417601,3.759023696
2855,2022-03-22 00:04:30,2,338,300,51.97076586,3.932176404
2856,2022-03-22 00:04:35,2,338,300,51.42703838,3.94742647
2857,2022-03-22 00:04:40,2,338,300,50.10760964,4.035744242
2858,2022-03-22 00:04:45,2,338,300,50.16966014,4.089185655
2859,2022-03-22 00:04:50,2,338,300,51.79451516,3.726529253
2860,2022-03-22 00:04:55,2,338,300,50.71539637,3.549398889
2861,2022-03-22 00:05:00,2,338,300,51.5009434,3.963841372
2862,2022-03-22 00:05:05,2,338,300,51.67938787,3.504671034
2863,2022-03-22 00:05:10,2,338,300,50.89700801,3.916131216
2864,2022-03-22 00:05:15,2,338,300,51.0953175,3.928807639
2865,2022-03-22 00:05:20,2,338,300,50.78534071,4.186609235
2866,2022-03-22 00:05:25,2,338,300,51.14662619,3.972861919
2867,2022-03-22 00:05:30,2,338,300,50.68492689,4.099110326
2868,2022-03-22 00:05:35,2,338,300,51.18998842,3.802749907
2869,2022-03-22 00:05:40,2,338,300,52.08075633,4.030088143
2870,2022-03-22 00:05:45,2,338,300,50.49202932,3.602263384
2871,2022-03-22 00:05:50,2,338,300,51.8799181,3.544986368
2872,2022-03-22 00:05:55,2,338,300,51.50263767,3.78243266
2873,2022-03-22 00:06:00,2,338,300,51.20767029,3.696024516
2874,2022-03-22 00:06:05,2,338,300,51.84067937,3.779319819
2875,2022-03-22 00:06:10,2,338,300,51.20213007,3.898662764
2876,2022-03-22 00:06:15,2,338,300,50.85842732,3.86654818
2877,2022-03-22 00:06:20,2,338,300,50.9558495,3.985593495
2878,2022-03-22 00:06:25,2,338,300,51.26927844,4.010860785
2879,2022-03-22 00:06:30,2,338,300,51.61228779,3.692319382
2880,2022-03-22 00:06:35,2,338,300,51.29164741,3.611513733
2881,2022-03-22 00:06:40,2,338,300,52.5599058,3.584976106
2882,2022-03-22 00:06:45,2,338,300,51.82138764,3.849488594
2883,2022-03-22 00:06:50,2,338,300,50.35292829,3.504504831
2884,2022-03-22 00:06:55,2,338,300,52.68615007,3.781069451
2885,2022-03-22 00:07:00,2,338,300,50.47752262,3.828619338
2886,2022-03-22 00:07:05,2,338,300,50.37902618,3.819678915
2887,2022-03-22 00:07:10,2,338,300,50.83773631,3.774832216
2888,2022-03-22 00:07:15,2,338,300,50.02251619,4.441558591
2889,2022-03-22 00:07:20,2,338,300,50.24516845,3.647772844
2890,2022-03-22 00:07:25,2,338,300,51.08591109,3.972088386
2891,2022-03-22 00:07:30,2,338,300,52.15924616,4.10797433
2892,2022-03-22 00:07:35,2,338,300,50.26354079,3.77485171
2893,2022-03-22 00:07:40,2,338,300,50.56231895,3.926860093
2894,2022-03-22 00:07:45,2,338,300,51.23508097,3.607210237
2895,2022-03-22 00:07:50,2,338,300,50.94780876,4.059611317
2896,2022-03-22 00:07:55,2,338,300,50.92512292,3.680075332
2897,2022-03-22 00:08:00,2,338,300,50.4201129,3.800061267
2898,2022-03-22 00:08:05,2,338,300,51.34329201,3.98870429
2899,2022-03-22 00:08:10,2,338,300,51.78500162,3.980985675
2900,2022-03-22 00:08:15,2,338,300,50.08424464,3.509660909
2901,2022-03-22 00:08:20,2,338,300,50.79038437,3.799879878
2902,2022-03-22 00:08:25,2,338,300,51.19853144,3.769714914
2903,2022-03-22 00:08:30,2,338,300,51.3708935,4.05431823
2904,2022-03-22 00:08:35,2,338,300,51.87190607,3.955793311
2905,2022-03-22 00:08:40,2,338,300,50.54329687,3.564753311
2906,2022-03-22 00:08:45,2,338,300,51.04497829,3.55311347
2907,2022-03-22 00:08:50,2,338,300,51.25834148,3.936622787
2908,2022-03-22 00:08:55,2,338,300,52.49114616,3.863598346
2909,2022-03-22 00:09:00,2,338,300,50.3706215,3.503665029
2910,2022-03-22 00:09:05,2,338,300,51.97448362,3.777505088
2911,2022-03-22 00:09:10,2,338,300,50.99484026,3.99208409
2912,2022-03-22 00:09:15,2,338,300,51.38897718,3.547018116
2913,2022-03-22 00:09:20,2,338,300,51.89583857,3.689526548
2914,2022-03-22 00:09:25,2,338,300,49.10858448,3.754295189
2915,2022-03-22 00:09:30,2,338,300,51.8584818,4.027681796
2916,2022-03-22 00:09:35,2,338,300,51.38685158,3.505787059
2917,2022-03-22 00:09:40,2,338,300,50.19793705,3.486481089
2918,2022-03-22 00:09:45,2,338,300,51.14587805,3.871078567
2919,2022-03-22 00:09:50,2,338,300,50.43294265,4.001532853
2920,2022-03-22 00:09:55,2,338,300,49.92389723,3.884961695
2921,2022-03-22 00:10:00,2,338,300,50.22037678,3.810474818
2922,2022-03-22 00:10:05,2,338,300,51.0412385,4.009151479
2923,2022-03-22 00:10:10,2,338,300,53.74081911,3.587208491
2924,2022-03-22 00:10:15,2,338,300,49.99372071,3.673039293
2925,2022-03-22 00:10:20,2,338,300,50.66705848,3.652710277
2926,2022-03-22 00:10:25,2,338,300,51.14429423,3.740163148
2927,2022-03-22 00:10:30,2,338,300,51.65562364,3.641641574
2928,2022-03-22 00:10:35,2,338,300,50.81721018,3.847473783
2929,2022-03-22 00:10:40,2,338,300,51.10189676,3.886021624
2930,2022-03-22 00:10:45,2,338,300,51.39897858,3.721879062
2931,2022-03-22 00:10:50,2,338,300,50.27793788,3.962620758
2932,2022-03-22 00:10:55,2,338,300,50.9987069,3.535914635
2933,2022-03-22 00:11:00,2,338,300,51.73262689,3.609226357
2934,2022-03-22 00:11:05,2,338,300,50.90253523,3.640607944
2935,2022-03-22 00:11:10,2,338,300,51.1976338,3.675970859
2936,2022-03-22 00:11:15,2,338,300,50.8707695,3.963419267
2937,2022-03-22 00:11:20,2,338,300,51.61290222,3.794515153
2938,2022-03-22 00:11:25,2,338,300,51.37733691,3.939964341
2939,2022-03-22 00:11:30,2,338,300,51.22354309,3.759675997
2940,2022-03-22 00:11:35,2,338,300,52.15151779,3.90009132
2941,2022-03-22 00:11:40,2,338,300,51.62190013,4.044447215
2942,2022-03-22 00:11:45,2,338,300,51.61289583,3.864888565
2943,2022-03-22 00:11:50,2,338,300,51.71806988,3.929180648
2944,2022-03-22 00:11:55,2,338,300,51.63079692,3.790546944
2945,2022-03-22 00:12:00,2,338,300,50.95316008,3.487601575
2946,2022-03-22 00:12:05,2,338,300,52.64220544,3.524806352
2947,2022-03-22 00:12:10,2,338,300,50.39641281,3.706529344
2948,2022-03-22 00:12:15,2,338,300,49.90759546,3.861226763
2949,2022-03-22 00:12:20,2,338,300,51.33232357,3.805317537
2950,2022-03-22 00:12:25,2,338,300,50.99388864,3.82454373
2951,2022-03-22 00:12:30,2,338,300,52.09601312,4.388951065
2952,2022-03-22 00:12:35,2,338,300,49.73745692,3.691568483
2953,2022-03-22 00:12:40,2,338,300,52.87702113,3.728141234
2954,2022-03-22 00:12:45,2,338,300,51.46248806,3.529211332
2955,2022-03-22 00:12:50,2,338,300,49.88729554,3.704085332
2956,2022-03-22 00:12:55,2,338,300,51.72524998,3.779015954
2957,2022-03-22 00:13:00,2,338,300,50.78080436,3.991657756
2958,2022-03-22 00:13:05,2,338,300,52.65075784,3.960204397
2959,2022-03-22 00:13:10,2,338,300,52.22929798,3.461697167
2960,2022-03-22 00:13:15,2,338,300,52.78434268,3.961992095
2961,2022-03-22 00:13:20,2,338,300,50.8632502,3.97520759
2962,2022-03-22 00:13:25,2,338,300,50.91082901,3.939570143
2963,2022-03-22 00:13:30,2,338,300,51.11766877,3.866304334
2964,2022-03-22 00:13:35,2,338,300,51.1587916,4.047592626
2965,2022-03-22 00:13:40,2,338,300,51.15340649,3.815077437
2966,2022-03-22 00:13:45,2,338,300,51.09679981,3.742731194
2967,2022-03-22 00:13:50,2,338,300,51.28311684,4.130424371
2968,2022-03-22 00:13:55,2,338,300,51.68439146,4.17730395
2969,2022-03-22 00:14:00,2,338,300,52.49121635,3.538793652
2970,2022-03-22 00:14:05,2,338,300,51.17964893,4.125823515
2971,2022-03-22 00:14:10,2,338,300,50.01823613,3.673273502
2972,2022-03-22 00:14:15,2,338,300,51.75176076,4.08037684
2973,2022-03-22 00:14:20,2,338,300,50.87464834,3.854427108
2974,2022-03-22 00:14:25,2,338,300,51.41188729,3.822081373
2975,2022-03-22 00:14:30,2,338,300,50.63202582,3.913464082
2976,2022-03-22 00:14:35,2,338,300,51.82221569,3.764496122
2977,2022-03-22 00:14:40,2,338,300,51.65258305,4.218292466
2978,2022-03-22 00:14:45,2,338,300,51.85735806,3.990997806
2979,2022-03-22 00:14:50,2,338,300,50.41414213,3.952908464
2980,2022-03-22 00:14:55,2,338,300,51.04792982,3.536961334
2981,2022-03-22 00:15:00,2,338,300,52.20165935,3.964201681
2982,2022-03-22 00:15:05,2,338,300,50.55829176,3.639082575
2983,2022-03-22 00:15:10,2,338,300,50.49095118,3.93197512
2984,2022-03-22 00:15:15,2,338,300,51.46772481,3.806744721
2985,2022-03-22 00:15:20,2,338,300,50.3844737,4.000031506
2986,2022-03-22 00:15:25,2,338,300,51.79034941,3.710172135
2987,2022-03-22 00:15:30,2,338,300,51.45001798,3.877666729
2988,2022-03-22 00:15:35,2,338,300,51.05939097,3.598570494
2989,2022-03-22 00:15:40,2,338,300,50.72637452,3.890442663
2990,2022-03-22 00:15:45,2,338,300,50.67654554,3.890061474
2991,2022-03-22 00:15:50,2,338,300,51.37842201,4.184752864
2992,2022-03-22 00:15:55,2,338,300,49.60095374,3.769074275
2993,2022-03-22 00:16:00,2,338,300,50.5190774,3.72552563
2994,2022-03-22 00:16:05,2,338,300,50.78983345,4.074058052
2995,2022-03-22 00:16:10,2,338,300,49.74883839,3.765458053
2996,2022-03-22 00:16:15,2,338,300,51.36629302,3.580713477
2997,2022-03-22 00:16:20,2,338,300,51.70329182,3.924051485
2998,2022-03-22 00:16:25,2,338,300,51.92627322,3.766853698
2999,2022-03-22 00:16:30,2,338,300,50.69341522,3.798182104
3000,2022-03-22 00:16:35,2,338,300,50.77860338,3.802413369
3001,2022-03-23,2,373,100,50.64249958,5.344891974
3002,2022-03-23 00:00:05,2,373,100,51.89530629,5.088772735
3003,2022-03-23 00:00:10,2,373,100,51.1006177,5.389497638
3004,2022-03-23 00:00:15,2,373,100,51.11520638,5.00108753
3005,2022-03-23 00:00:20,2,373,100,51.87088906,5.069679021
3006,2022-03-23 00:00:25,2,373,100,49.79922601,4.908062242
3007,2022-03-23 00:00:30,2,373,100,51.53826759,5.154030024
3008,2022-03-23 00:00:35,2,373,100,51.1315075,5.150063718
3009,2022-03-23 00:00:40,2,373,100,51.48337022,5.523921054
3010,2022-03-23 00:00:45,2,373,100,51.03004808,4.853009858
3011,2022-03-23 00:00:50,2,373,100,51.43008525,4.969184388
3012,2022-03-23 00:00:55,2,373,100,50.81635161,5.07550182
3013,2022-03-23 00:01:00,2,373,100,51.62577348,5.173133228
3014,2022-03-23 00:01:05,2,373,100,51.48342586,4.886838304
3015,2022-03-23 00:01:10,2,373,100,50.97374564,5.471892633
3016,2022-03-23 00:01:15,2,373,100,51.17051581,5.154879807
3017,2022-03-23 00:01:20,2,373,100,51.54430062,4.929491987
3018,2022-03-23 00:01:25,2,373,100,50.94722381,4.847693906
3019,2022-03-23 00:01:30,2,373,100,51.71494275,4.935441861
3020,2022-03-23 00:01:35,2,373,100,50.49205901,5.090181351
3021,2022-03-23 00:01:40,2,373,100,50.20970514,5.29853043
3022,2022-03-23 00:01:45,2,373,100,51.81802527,4.846385327
3023,2022-03-23 00:01:50,2,373,100,51.38798532,5.117342762
3024,2022-03-23 00:01:55,2,373,100,52.25798983,5.07638238
3025,2022-03-23 00:02:00,2,373,100,52.74836896,4.870028534
3026,2022-03-23 00:02:05,2,373,100,50.32454783,5.385181499
3027,2022-03-23 00:02:10,2,373,100,51.39353581,5.173187801
3028,2022-03-23 00:02:15,2,373,100,52.06028936,5.154039704
3029,2022-03-23 00:02:20,2,373,100,50.93851505,5.203113778
3030,2022-03-23 00:02:25,2,373,100,51.50282548,5.06074833
3031,2022-03-23 00:02:30,2,373,100,51.73140855,5.283121289
3032,2022-03-23 00:02:35,2,373,100,52.10448557,4.802672639
3033,2022-03-23 00:02:40,2,373,100,50.92735308,5.421812043
3034,2022-03-23 00:02:45,2,373,100,50.82892945,5.322775392
3035,2022-03-23 00:02:50,2,373,100,49.85762912,5.214690217
3036,2022-03-23 00:02:55,2,373,100,50.27842406,5.173319253
3037,2022-03-23 00:03:00,2,373,100,51.05824261,5.522988406
3038,2022-03-23 00:03:05,2,373,100,51.16284034,5.158939265
3039,2022-03-23 00:03:10,2,373,100,51.14258994,5.018618549
3040,2022-03-23 00:03:15,2,373,100,52.30423923,5.323448868
3041,2022-03-23 00:03:20,2,373,100,50.59338674,4.840891619
3042,2022-03-23 00:03:25,2,373,100,50.37563682,4.684597299
3043,2022-03-23 00:03:30,2,373,100,52.90990224,5.157152997
3044,2022-03-23 00:03:35,2,373,100,51.81668554,4.871416373
3045,2022-03-23 00:03:40,2,373,100,49.7729822,4.789324881
3046,2022-03-23 00:03:45,2,373,100,49.75658958,5.192831335
3047,2022-03-23 00:03:50,2,373,100,52.507963,5.158401733
3048,2022-03-23 00:03:55,2,373,100,50.80888698,5.025134709
3049,2022-03-23 00:04:00,2,373,100,52.25554444,5.14029546
3050,2022-03-23 00:04:05,2,373,100,49.30840643,5.159330222
3051,2022-03-23 00:04:10,2,373,100,52.10319349,5.085786264
3052,2022-03-23 00:04:15,2,373,100,52.73341455,5.107863782
3053,2022-03-23 00:04:20,2,373,100,51.48708001,4.789287413
3054,2022-03-23 00:04:25,2,373,100,51.66377882,4.961614671
3055,2022-03-23 00:04:30,2,373,100,52.31797908,4.953833738
3056,2022-03-23 00:04:35,2,373,100,50.94256079,5.031797663
3057,2022-03-23 00:04:40,2,373,100,52.01503937,5.400027492
3058,2022-03-23 00:04:45,2,373,100,51.70486257,4.968512468
3059,2022-03-23 00:04:50,2,373,100,51.51996987,4.883789901
3060,2022-03-23 00:04:55,2,373,100,50.67867184,5.221682625
3061,2022-03-23 00:05:00,2,373,100,50.91940073,5.301142953
3062,2022-03-23 00:05:05,2,373,100,50.73522872,5.435139084
3063,2022-03-23 00:05:10,2,373,100,52.72523723,5.380863183
3064,2022-03-23 00:05:15,2,373,100,51.52868962,5.330270624
3065,2022-03-23 00:05:20,2,373,100,52.11119823,5.184844135
3066,2022-03-23 00:05:25,2,373,100,51.20966683,5.164705443
3067,2022-03-23 00:05:30,2,373,100,51.66687404,4.754871861
3068,2022-03-23 00:05:35,2,373,100,51.71034009,5.186944442
3069,2022-03-23 00:05:40,2,373,100,51.51434595,5.286993276
3070,2022-03-23 00:05:45,2,373,100,51.8641416,5.442897199
3071,2022-03-23 00:05:50,2,373,100,49.9615074,5.467646471
3072,2022-03-23 00:05:55,2,373,100,52.11278239,5.140395127
3073,2022-03-23 00:06:00,2,373,100,52.47950689,4.775416733
3074,2022-03-23 00:06:05,2,373,100,51.87321809,5.008239043
3075,2022-03-23 00:06:10,2,373,100,51.40047217,4.984242413
3076,2022-03-23 00:06:15,2,373,100,51.29948365,5.324808029
3077,2022-03-23 00:06:20,2,373,100,51.23085852,5.219066733
3078,2022-03-23 00:06:25,2,373,100,51.28143525,5.306377555
3079,2022-03-23 00:06:30,2,373,100,50.89876152,4.864876196
3080,2022-03-23 00:06:35,2,373,100,50.70773213,5.533389778
3081,2022-03-23 00:06:40,2,373,100,50.52147607,5.207920382
3082,2022-03-23 00:06:45,2,373,100,51.69882632,5.156560173
3083,2022-03-23 00:06:50,2,373,100,51.94847746,5.14223326
3084,2022-03-23 00:06:55,2,373,100,52.56819072,5.186938961
3085,2022-03-23 00:07:00,2,373,100,50.8133156,5.057857478
3086,2022-03-23 00:07:05,2,373,100,52.28352844,4.986276757
3087,2022-03-23 00:07:10,2,373,100,50.84992907,4.785677528
3088,2022-03-23 00:07:15,2,373,100,51.36112358,4.91071327
3089,2022-03-23 00:07:20,2,373,100,51.50985755,5.151297398
3090,2022-03-23 00:07:25,2,373,100,51.75369874,4.887992651
3091,2022-03-23 00:07:30,2,373,100,50.51023486,5.015276683
3092,2022-03-23 00:07:35,2,373,100,51.7365866,4.977726479
3093,2022-03-23 00:07:40,2,373,100,52.03094619,4.954131661
3094,2022-03-23 00:07:45,2,373,100,51.05016052,5.040966358
3095,2022-03-23 00:07:50,2,373,100,51.9154925,5.591858987
3096,2022-03-23 00:07:55,2,373,100,50.88199002,4.872339463
3097,2022-03-23 00:08:00,2,373,100,51.69007139,5.12603009
3098,2022-03-23 00:08:05,2,373,100,50.22997494,5.262256253
3099,2022-03-23 00:08:10,2,373,100,51.62567075,4.938578271
3100,2022-03-23 00:08:15,2,373,100,50.86115666,4.981552103
3101,2022-03-23 00:08:20,2,373,100,52.15876785,4.92664509
3102,2022-03-23 00:08:25,2,373,100,49.69244259,5.443198632
3103,2022-03-23 00:08:30,2,373,100,51.04547086,5.133813929
3104,2022-03-23 00:08:35,2,373,100,51.42421559,5.318498866
3105,2022-03-23 00:08:40,2,373,100,50.01493677,4.956379912
3106,2022-03-23 00:08:45,2,373,100,49.93010939,5.150304666
3107,2022-03-23 00:08:50,2,373,100,50.80520661,4.487815205
3108,2022-03-23 00:08:55,2,373,100,49.555624,4.886750761
3109,2022-03-23 00:09:00,2,373,100,52.55689677,5.204881647
3110,2022-03-23 00:09:05,2,373,100,51.39058441,5.047630603
3111,2022-03-23 00:09:10,2,373,100,50.60541848,5.41072614
3112,2022-03-23 00:09:15,2,373,100,50.331869,4.827725357
3113,2022-03-23 00:09:20,2,373,100,51.88609289,5.060997176
3114,2022-03-23 00:09:25,2,373,100,51.81403186,4.517677944
3115,2022-03-23 00:09:30,2,373,100,52.41735335,4.88345825
3116,2022-03-23 00:09:35,2,373,100,50.62495086,5.226120865
3117,2022-03-23 00:09:40,2,373,100,50.33632429,5.23838126
3118,2022-03-23 00:09:45,2,373,100,51.8461542,4.925944801
3119,2022-03-23 00:09:50,2,373,100,51.67705099,5.187470289
3120,2022-03-23 00:09:55,2,373,100,51.12647845,5.051957035
3121,2022-03-23 00:10:00,2,373,100,50.18374686,5.362136095
3122,2022-03-23 00:10:05,2,373,100,51.77262578,5.225235501
3123,2022-03-23 00:10:10,2,373,100,51.38837362,5.162299113
3124,2022-03-23 00:10:15,2,373,100,50.87465649,4.861006508
3125,2022-03-23 00:10:20,2,373,100,51.97014358,4.92725918
3126,2022-03-23 00:10:25,2,373,100,51.93952939,5.090484076
3127,2022-03-23 00:10:30,2,373,100,51.91831829,5.069698864
3128,2022-03-23 00:10:35,2,373,100,51.05765947,4.899387598
3129,2022-03-23 00:10:40,2,373,100,51.30135946,4.774267532
3130,2022-03-23 00:10:45,2,373,100,51.647963,5.336537179
3131,2022-03-23 00:10:50,2,373,100,50.79280841,5.027285055
3132,2022-03-23 00:10:55,2,373,100,52.23647745,4.892922354
3133,2022-03-23 00:11:00,2,373,100,50.32728357,5.02816824
3134,2022-03-23 00:11:05,2,373,100,51.40431144,4.93049284
3135,2022-03-23 00:11:10,2,373,100,51.02285118,5.273596994
3136,2022-03-23 00:11:15,2,373,100,50.67857707,4.777775526
3137,2022-03-23 00:11:20,2,373,100,50.97775815,4.907840642
3138,2022-03-23 00:11:25,2,373,100,50.31487221,5.02456291
3139,2022-03-23 00:11:30,2,373,100,50.96456964,5.03613591
3140,2022-03-23 00:11:35,2,373,100,51.44915303,5.316997736
3141,2022-03-23 00:11:40,2,373,100,51.37120613,5.009724834
3142,2022-03-23 00:11:45,2,373,100,50.96402355,5.307069052
3143,2022-03-23 00:11:50,2,373,100,50.93910717,4.915668604
3144,2022-03-23 00:11:55,2,373,100,51.66986016,5.117457449
3145,2022-03-23 00:12:00,2,373,100,50.35331313,5.675971273
3146,2022-03-23 00:12:05,2,373,100,51.18644232,5.266582883
3147,2022-03-23 00:12:10,2,373,100,52.46634744,4.791572744
3148,2022-03-23 00:12:15,2,373,100,51.68880258,5.188023248
3149,2022-03-23 00:12:20,2,373,100,50.78613425,5.113264685
3150,2022-03-23 00:12:25,2,373,100,51.25273705,5.075810746
3151,2022-03-23 00:12:30,2,373,100,50.41029366,4.95297463
3152,2022-03-23 00:12:35,2,373,100,51.80593335,4.974998808
3153,2022-03-23 00:12:40,2,373,100,52.1551495,5.182594698
3154,2022-03-23 00:12:45,2,373,100,51.42156801,5.297064769
3155,2022-03-23 00:12:50,2,373,100,50.52483576,5.024832448
3156,2022-03-23 00:12:55,2,373,100,50.79759259,4.754525745
3157,2022-03-23 00:13:00,2,373,100,51.70985696,5.221154866
3158,2022-03-23 00:13:05,2,373,100,51.32574985,5.349189175
3159,2022-03-23 00:13:10,2,373,100,49.87855043,4.805138081
3160,2022-03-23 00:13:15,2,373,100,52.05258021,4.856013667
3161,2022-03-23 00:13:20,2,373,100,50.99884859,5.066858547
3162,2022-03-23 00:13:25,2,373,100,50.85698083,5.076561229
3163,2022-03-23 00:13:30,2,373,100,50.31705409,4.837419382
3164,2022-03-23 00:13:35,2,373,100,51.33027124,5.542037567
3165,2022-03-23 00:13:40,2,373,100,52.44982011,4.579581105
3166,2022-03-23 00:13:45,2,373,100,50.53044259,4.863979634
3167,2022-03-23 00:13:50,2,373,100,51.60567258,5.083335235
3168,2022-03-23 00:13:55,2,373,100,49.95436841,5.381472917
3169,2022-03-23 00:14:00,2,373,100,51.3644397,4.936100169
3170,2022-03-23 00:14:05,2,373,100,50.52566647,5.276879403
3171,2022-03-23 00:14:10,2,373,100,50.18240229,5.152979032
3172,2022-03-23 00:14:15,2,373,100,52.17041929,5.526163478
3173,2022-03-23 00:14:20,2,373,100,51.7398421,5.211383984
